feature_importance,feature_names
0.005619600092946032,sbert_large_mt_nlu_ru_feature_863
0.005606625389308996,sbert_large_nlu_ru_feature_221
0.005605967949567557,bart-large-mnli_feature_3
0.005603379105664724,sbert_large_mt_nlu_ru_feature_784
0.005600885141046863,sbert_large_nlu_ru_feature_168
0.005594567446371242,bart-large-mnli_feature_983
0.005584016186387288,sbert_large_mt_nlu_ru_feature_351
0.0055573431925951735,rubert-base-cased-conversational_feature_407
0.005536160168198614,xlm-roberta-large-xnli-anli_feature_449
0.005524509873701602,ruRoberta-large_feature_65
0.005523019772697738,labse_feature_715
0.005499127479575786,rubert-tiny2_feature_308
0.005492222865230843,sbert_large_nlu_ru_feature_480
0.005483408243624611,bart-large-mnli_feature_920
0.005479188437328587,rubert-tiny2_feature_98
0.005464445812970479,labse_feature_168
0.005462287280429929,LaBSE-en-ru_feature_711
0.005457486037223664,xlm-roberta-large-xnli-anli_feature_605
0.005440817849389098,LaBSE-en-ru_feature_153
0.005430473881601144,ruBert-large_feature_421
0.0054134754564543535,sbert_large_mt_nlu_ru_feature_316
0.00540082286626748,ruRoberta-large_feature_790
0.005391309227432069,sbert_large_mt_nlu_ru_feature_290
0.0053824357989996335,ruRoberta-large_feature_340
0.005368676286218131,xlm-roberta-large-xnli-anli_feature_247
0.005350039094572507,mdeberta-v3-base_feature_662
0.005349814032387036,bart-large-mnli_feature_678
0.005349713192120491,xlm-roberta-large-xnli-anli_feature_502
0.00534960214212928,sbert_large_mt_nlu_ru_feature_154
0.005347446819551554,sbert_large_mt_nlu_ru_feature_59
0.005337330637141243,xlm-roberta-large-xnli-anli_feature_884
0.005319794007700122,ruBert-base_feature_340
0.005303681231128232,sbert_large_nlu_ru_feature_383
0.005288792247840685,bart-large-mnli_feature_605
0.005279345559455107,LaBSE-en-ru_feature_383
0.00526880157871929,rubert-tiny2_feature_59
0.005266676941089992,ruBert-base_feature_18
0.00526209549348235,LaBSE-en-ru_feature_584
0.0052558803053153556,ruBert-base_feature_155
0.005253018335815079,sbert_large_mt_nlu_ru_feature_549
0.0052500521301240026,sbert_large_nlu_ru_feature_122
0.0052479013828325575,rubert-base-cased-conversational_feature_321
0.005227215963996078,LaBSE-en-ru_feature_307
0.005218376060235737,ruBert-large_feature_25
0.005213809512580872,ruBert-large_feature_522
0.0051939879190629696,rubert-tiny2_feature_169
0.00518183859615476,sbert_large_mt_nlu_ru_feature_444
0.005166409069838151,bart-large-mnli_feature_183
0.005162706930873223,mDeBERTa-v3-base-mnli-xnli_feature_222
0.0051553415027895,ruBert-base_feature_530
0.005148779840954029,sbert_large_mt_nlu_ru_feature_241
0.005131880006749593,ruRoberta-large_feature_455
0.005130058194899944,mDeBERTa-v3-base-mnli-xnli_feature_67
0.005113886809386648,bart-large-mnli_feature_692
0.005093536793372808,sbert_large_mt_nlu_ru_feature_312
0.005084838869553546,rubert-base-cased-conversational_feature_104
0.005071165887596215,xlm-roberta-large-xnli-anli_feature_198
0.005069774797682626,rubert-base-cased-conversational_feature_34
0.005065270758948239,bart-large-mnli_feature_867
0.005059092374360377,labse_feature_315
0.00504833464045612,ruBert-base_feature_699
0.005046302736615249,ruBert-large_feature_49
0.005032707838955508,ruRoberta-large_feature_571
0.005029009241676235,ruBert-base_feature_661
0.005015727710004825,sbert_large_nlu_ru_feature_217
0.005013578370917799,mdeberta-v3-base_feature_598
0.0050070078553397564,bart-large-mnli_feature_611
0.004997225592748761,sbert_large_nlu_ru_feature_950
0.004979137257195781,xlm-roberta-large-xnli-anli_feature_723
0.00496804899260636,sbert_large_nlu_ru_feature_873
0.004952937986940149,sbert_large_nlu_ru_feature_641
0.004952925261544306,ruBert-base_feature_342
0.004948308655145227,sbert_large_mt_nlu_ru_feature_874
0.004937191938593824,bart-large-mnli_feature_242
0.004925096595756019,mDeBERTa-v3-base-mnli-xnli_feature_633
0.0049199953028930404,xlm-roberta-large-xnli-anli_feature_89
0.00491834121671621,mdeberta-v3-base_feature_3
0.004897137989627973,rubert-base-cased-conversational_feature_39
0.004890788164342208,sbert_large_nlu_ru_feature_755
0.0048845100105270114,xlm-roberta-large-xnli-anli_feature_712
0.004874135389152565,bart-large-mnli_feature_108
0.004872690549348546,mDeBERTa-v3-base-mnli-xnli_feature_143
0.0048656694070916,labse_feature_69
0.00485010250359117,labse_feature_355
0.004847981159537757,sbert_large_nlu_ru_feature_828
0.004841242583125603,sbert_large_nlu_ru_feature_539
0.004838345421266427,labse_feature_405
0.004823437350624503,xlm-roberta-large-xnli-anli_feature_316
0.0048173552322819885,labse_feature_10
0.004809888504836557,sbert_large_mt_nlu_ru_feature_796
0.004805278106342732,ruBert-large_feature_339
0.004804212296236174,bart-large-mnli_feature_862
0.004804127491105855,mdeberta-v3-base_feature_136
0.004801132500159715,sbert_large_mt_nlu_ru_feature_572
0.004799055862457205,bart-large-mnli_feature_296
0.0047975478760623825,ruRoberta-large_feature_278
0.004795057165668174,LaBSE-en-ru_feature_676
0.004790885468996208,sbert_large_mt_nlu_ru_feature_832
0.004787772961528232,mDeBERTa-v3-base-mnli-xnli_feature_121
0.004779249151912757,ruRoberta-large_feature_350
0.004778680319942916,sbert_large_nlu_ru_feature_209
0.004778089390495766,ruBert-base_feature_477
0.004775282020566066,labse_feature_739
0.0047740088668524775,ruBert-large_feature_213
0.0047653278841234695,ruBert-base_feature_249
0.004764933170866127,LaBSE-en-ru_feature_685
0.004756575706091501,bart-large-mnli_feature_578
0.004754559808573389,ruRoberta-large_feature_991
0.004744475750158662,ruBert-large_feature_207
0.004729442753776526,labse_feature_741
0.004729003057879483,bart-large-mnli_feature_271
0.004728804634057889,bart-large-mnli_feature_462
0.004723624209042405,mDeBERTa-v3-base-mnli-xnli_feature_450
0.004722221872692687,ruRoberta-large_feature_468
0.0047140132669900355,rubert-base-cased-conversational_feature_570
0.004710225029053986,xlm-roberta-large-xnli-anli_feature_378
0.004701265100028964,labse_feature_635
0.0046965487679007795,sbert_large_mt_nlu_ru_feature_688
0.00469539007733745,sbert_large_mt_nlu_ru_feature_194
0.004691546381628779,ruRoberta-large_feature_797
0.004689394452774967,rubert-base-cased-conversational_feature_569
0.004682980994451774,xlm-roberta-large-xnli-anli_feature_511
0.004677079653415649,ruBert-large_feature_684
0.004663374380645552,sbert_large_mt_nlu_ru_feature_565
0.00465773292180935,ruBert-large_feature_717
0.004656598242614722,xlm-roberta-large-xnli-anli_feature_323
0.004650251790643269,labse_feature_216
0.004641730770542229,rubert-base-cased-conversational_feature_677
0.004635847181881407,ruBert-large_feature_727
0.004621770740134516,sbert_large_mt_nlu_ru_feature_209
0.0046202312271000036,ruBert-base_feature_132
0.0046191031827396735,mDeBERTa-v3-base-mnli-xnli_feature_279
0.004616218944314775,bart-large-mnli_feature_993
0.004606854515518044,mdeberta-v3-base_feature_104
0.004573011646330126,xlm-roberta-large-xnli-anli_feature_181
0.004572481554543853,sbert_large_mt_nlu_ru_feature_853
0.004566800798945599,sbert_large_nlu_ru_feature_962
0.004558791924764435,bart-large-mnli_feature_149
0.004556179096829486,sbert_large_mt_nlu_ru_feature_417
0.004553535159969676,ruBert-base_feature_703
0.00454787190487804,labse_feature_193
0.0045448645576775,xlm-roberta-large-xnli-anli_feature_348
0.004544645227013288,ruRoberta-large_feature_302
0.00453806142833364,mDeBERTa-v3-base-mnli-xnli_feature_490
0.004525702182040549,mDeBERTa-v3-base-mnli-xnli_feature_9
0.004520715949308706,mDeBERTa-v3-base-mnli-xnli_feature_455
0.004515431147199701,ruRoberta-large_feature_824
0.004509344452823832,bart-large-mnli_feature_981
0.004496422205701734,labse_feature_108
0.004495362088632395,ruBert-large_feature_311
0.004492180984406335,rubert-base-cased-conversational_feature_165
0.004476484493077008,rubert-base-cased-conversational_feature_690
0.00447305518138469,sbert_large_nlu_ru_feature_251
0.004467183954988411,bart-large-mnli_feature_768
0.004467035933470552,labse_feature_747
0.00446217592244816,LaBSE-en-ru_feature_121
0.004442253163695611,mdeberta-v3-base_feature_61
0.004435334041212538,ruBert-base_feature_92
0.004434249578595129,sbert_large_nlu_ru_feature_664
0.004427753488000011,ruBert-large_feature_591
0.004412192629318567,ruRoberta-large_feature_17
0.004405833415926883,ruBert-base_feature_650
0.004398507103405832,sbert_large_nlu_ru_feature_533
0.004398165145552149,ruBert-base_feature_298
0.00439609986529251,bart-large-mnli_feature_28
0.0043894609037176575,xlm-roberta-large-xnli-anli_feature_385
0.004384204006498786,mDeBERTa-v3-base-mnli-xnli_feature_10
0.0043765349985838324,mDeBERTa-v3-base-mnli-xnli_feature_554
0.004364592817746983,sbert_large_mt_nlu_ru_feature_719
0.00435858041604583,labse_feature_446
0.004351664179754451,LaBSE-en-ru_feature_202
0.0043514414306773195,sbert_large_nlu_ru_feature_921
0.004351147180939372,mDeBERTa-v3-base-mnli-xnli_feature_594
0.004349066086781375,sbert_large_mt_nlu_ru_feature_842
0.004347120614302406,ruRoberta-large_feature_237
0.004334977563299097,LaBSE-en-ru_feature_217
0.004334847347868733,rubert-tiny2_feature_151
0.0043271610495822874,sbert_large_nlu_ru_feature_50
0.0043130712387649305,mDeBERTa-v3-base-mnli-xnli_feature_715
0.004309167510224152,sbert_large_mt_nlu_ru_feature_681
0.004301762640696612,rubert-tiny2_feature_199
0.004298046992521489,mdeberta-v3-base_feature_329
0.004286763803887075,xlm-roberta-large-xnli-anli_feature_363
0.004285697322366247,ruBert-base_feature_195
0.004285469996898753,xlm-roberta-large-xnli-anli_feature_866
0.004278615635961299,ruRoberta-large_feature_489
0.004278267532283549,ruBert-base_feature_733
0.004273467314125802,rubert-base-cased-conversational_feature_332
0.004269977768321463,xlm-roberta-large-xnli-anli_feature_506
0.004269633389912148,mdeberta-v3-base_feature_32
0.00426889316173781,sbert_large_nlu_ru_feature_2
0.004266607064317,sbert_large_nlu_ru_feature_648
0.0042657074570684956,ruRoberta-large_feature_583
0.004256546967420719,sbert_large_mt_nlu_ru_feature_870
0.004254394693645363,LaBSE-en-ru_feature_273
0.004253251506277668,rubert-base-cased-conversational_feature_763
0.004242585040683662,bart-large-mnli_feature_35
0.004242176653986993,bart-large-mnli_feature_186
0.004238480337148222,ruBert-base_feature_23
0.004235600511441501,mdeberta-v3-base_feature_421
0.004233544173156948,sbert_large_mt_nlu_ru_feature_764
0.004219185240105152,bart-large-mnli_feature_736
0.004217915367684418,bart-large-mnli_feature_438
0.004212002912374205,mdeberta-v3-base_feature_641
0.00421125001085533,rubert-base-cased-conversational_feature_231
0.004192551205968112,sbert_large_mt_nlu_ru_feature_408
0.0041759295034060956,ruBert-large_feature_418
0.004172591902482368,mDeBERTa-v3-base-mnli-xnli_feature_758
0.004170225908806201,sbert_large_mt_nlu_ru_feature_659
0.004168127211070073,xlm-roberta-large-xnli-anli_feature_281
0.004166783243767059,LaBSE-en-ru_feature_642
0.00415146247478,sbert_large_mt_nlu_ru_feature_648
0.004149101396646913,ruRoberta-large_feature_582
0.00412070908350905,sbert_large_nlu_ru_feature_1016
0.004115760226983836,LaBSE-en-ru_feature_195
0.004110989291303605,xlm-roberta-large-xnli-anli_feature_825
0.0041107150344220226,LaBSE-en-ru_feature_634
0.004103612201779492,xlm-roberta-large-xnli-anli_feature_646
0.004101264674150833,labse_feature_78
0.004098081105771663,xlm-roberta-large-xnli-anli_feature_206
0.004080720673983388,mDeBERTa-v3-base-mnli-xnli_feature_56
0.004072612105521593,ruBert-base_feature_511
0.004055158238153792,rubert-base-cased-conversational_feature_586
0.0040523333933214075,sbert_large_nlu_ru_feature_726
0.0040511907297173955,ruBert-base_feature_182
0.004046420620093193,mdeberta-v3-base_feature_488
0.004042675948923523,ruBert-base_feature_439
0.004036210307540297,ruRoberta-large_feature_680
0.004035004602831005,sbert_large_mt_nlu_ru_feature_656
0.00403315704358574,sbert_large_mt_nlu_ru_feature_726
0.0040240577925252635,mdeberta-v3-base_feature_216
0.004023580242236542,mDeBERTa-v3-base-mnli-xnli_feature_593
0.004006511683920341,LaBSE-en-ru_feature_149
0.003996014524327578,mDeBERTa-v3-base-mnli-xnli_feature_656
0.003975956174932159,sbert_large_nlu_ru_feature_300
0.00396242374969261,ruBert-large_feature_675
0.003960181775417348,LaBSE-en-ru_feature_699
0.003957652377636712,ruBert-large_feature_944
0.003952556141250453,labse_feature_299
0.003950973527150698,mdeberta-v3-base_feature_389
0.003932066622919877,bart-large-mnli_feature_443
0.003915890305273108,ruRoberta-large_feature_950
0.003913605891440836,mdeberta-v3-base_feature_365
0.003908658662880793,xlm-roberta-large-xnli-anli_feature_519
0.003906860562450818,mdeberta-v3-base_feature_220
0.003889552835117139,sbert_large_mt_nlu_ru_feature_884
0.003888006079761046,sbert_large_nlu_ru_feature_682
0.003886386180541002,rubert-base-cased-conversational_feature_35
0.0038849906429879867,rubert-tiny2_feature_255
0.0038790304732223093,ruBert-base_feature_560
0.003876521310274327,sbert_large_mt_nlu_ru_feature_594
0.003876236093467542,mDeBERTa-v3-base-mnli-xnli_feature_48
0.003875955325965718,ruRoberta-large_feature_412
0.0038491652841289893,sbert_large_mt_nlu_ru_feature_571
0.003845482487201873,ruBert-base_feature_280
0.0038408242110056414,ruBert-base_feature_52
0.003835683800005363,LaBSE-en-ru_feature_101
0.0038347834568750673,rubert-tiny2_feature_227
0.003831351764084961,mDeBERTa-v3-base-mnli-xnli_feature_526
0.0038307961754113543,xlm-roberta-large-xnli-anli_feature_912
0.0038296906840407665,ruBert-base_feature_116
0.0038235998782621236,bart-large-mnli_feature_533
0.0038221594049988672,ruRoberta-large_feature_776
0.0038218594699939335,ruBert-large_feature_399
0.003809224082510656,ruRoberta-large_feature_923
0.0038061683338317014,LaBSE-en-ru_feature_170
0.003803648422811451,ruRoberta-large_feature_667
0.0037970194912395555,labse_feature_550
0.0037942631125793113,sbert_large_mt_nlu_ru_feature_892
0.003791319156855419,ruRoberta-large_feature_780
0.0037751381109359583,xlm-roberta-large-xnli-anli_feature_892
0.0037553743631278643,sbert_large_mt_nlu_ru_feature_730
0.0037542187432625753,mDeBERTa-v3-base-mnli-xnli_feature_246
0.0037533151631042308,ruBert-large_feature_164
0.003753115818960473,sbert_large_nlu_ru_feature_587
0.0037450650327126877,LaBSE-en-ru_feature_433
0.003742686179727631,mDeBERTa-v3-base-mnli-xnli_feature_575
0.0037275322483852746,ruBert-large_feature_212
0.003718802949383613,sbert_large_mt_nlu_ru_feature_886
0.003717066360174366,xlm-roberta-large-xnli-anli_feature_678
0.0037111717885202986,sbert_large_mt_nlu_ru_feature_538
0.0036965961891468825,ruRoberta-large_feature_34
0.003694300285503521,mdeberta-v3-base_feature_405
0.0036941304851394576,ruBert-base_feature_317
0.0036893751931634084,ruRoberta-large_feature_151
0.0036860153003695603,ruRoberta-large_feature_241
0.003683490484835597,xlm-roberta-large-xnli-anli_feature_401
0.0036803318448857163,rubert-base-cased-conversational_feature_196
0.003677773732727436,LaBSE-en-ru_feature_138
0.003674965805667257,LaBSE-en-ru_feature_255
0.0036725113126742474,rubert-tiny2_feature_130
0.00367113861904641,sbert_large_mt_nlu_ru_feature_684
0.003665876410021842,ruRoberta-large_feature_38
0.003655423690167505,mdeberta-v3-base_feature_452
0.0036473997833806776,LaBSE-en-ru_feature_339
0.0036427886649917723,ruBert-large_feature_327
0.003639863046932091,mdeberta-v3-base_feature_477
0.0036350597123054732,sbert_large_mt_nlu_ru_feature_517
0.0036343935265434773,sbert_large_nlu_ru_feature_988
0.003632290192572741,sbert_large_nlu_ru_feature_181
0.003629327084805109,ruBert-large_feature_942
0.0036143739004626018,ruBert-base_feature_561
0.0036059556898635488,bart-large-mnli_feature_778
0.0036040636651695976,labse_feature_707
0.003602492825818951,LaBSE-en-ru_feature_392
0.0036022468484627227,ruBert-base_feature_761
0.0035995968694188213,rubert-tiny2_feature_91
0.0035994487747206135,ruRoberta-large_feature_45
0.0035859884019255202,ruBert-large_feature_495
0.0035764866483973846,ruBert-large_feature_892
0.0035604983171426403,ruBert-base_feature_519
0.0035520917308857285,ruBert-large_feature_571
0.0035518721783769727,xlm-roberta-large-xnli-anli_feature_666
0.003537587520812665,rubert-base-cased-conversational_feature_701
0.003535320734761788,ruRoberta-large_feature_469
0.0035291751872170442,LaBSE-en-ru_feature_62
0.0035274697143867187,ruBert-large_feature_701
0.0035262369150349964,ruRoberta-large_feature_413
0.0035158718483490007,bart-large-mnli_feature_683
0.003515785511959935,mdeberta-v3-base_feature_604
0.003496803899383876,sbert_large_mt_nlu_ru_feature_561
0.0034933550849726024,LaBSE-en-ru_feature_246
0.003493259343583731,ruBert-large_feature_690
0.0034915513038404965,sbert_large_nlu_ru_feature_919
0.0034905533409611473,rubert-base-cased-conversational_feature_355
0.003487565315173823,sbert_large_mt_nlu_ru_feature_711
0.003485586638975197,rubert-tiny2_feature_172
0.0034743864269103255,rubert-base-cased-conversational_feature_593
0.003472163739975921,sbert_large_nlu_ru_feature_760
0.003470281306749302,LaBSE-en-ru_feature_80
0.0034641429451733713,ruRoberta-large_feature_575
0.0034600988736099812,labse_feature_553
0.0034588431222085042,mDeBERTa-v3-base-mnli-xnli_feature_549
0.0034588315849995842,xlm-roberta-large-xnli-anli_feature_883
0.003453895352241474,labse_feature_135
0.0034527683190245582,LaBSE-en-ru_feature_687
0.0034449508124709,ruRoberta-large_feature_523
0.003435163179883575,rubert-base-cased-conversational_feature_274
0.0034339079228393617,bart-large-mnli_feature_268
0.003422313302109671,LaBSE-en-ru_feature_534
0.003418031247482674,ruRoberta-large_feature_653
0.003413508265787405,ruBert-large_feature_376
0.003411416933955415,rubert-tiny2_feature_195
0.0034103648411817587,sbert_large_nlu_ru_feature_273
0.0034044129992093657,bart-large-mnli_feature_458
0.003392108911258776,bart-large-mnli_feature_710
0.0033754251554644742,xlm-roberta-large-xnli-anli_feature_466
0.003373977852237102,ruBert-base_feature_724
0.0033734819052432096,LaBSE-en-ru_feature_515
0.0033734540838353234,ruBert-large_feature_347
0.0033660836531690577,ruBert-base_feature_315
0.0033587619710009117,mDeBERTa-v3-base-mnli-xnli_feature_241
0.003349665010628697,sbert_large_nlu_ru_feature_897
0.00334016618510885,ruRoberta-large_feature_403
0.003338111750784697,mdeberta-v3-base_feature_47
0.003321041122163,mdeberta-v3-base_feature_746
0.0033169978707960845,mdeberta-v3-base_feature_307
0.0033163689513008012,LaBSE-en-ru_feature_600
0.0033146907732460726,bart-large-mnli_feature_906
0.00330978870891883,ruRoberta-large_feature_966
0.0033087432360221665,xlm-roberta-large-xnli-anli_feature_254
0.0033076301285674095,ruRoberta-large_feature_498
0.003306070363062711,sbert_large_mt_nlu_ru_feature_267
0.003290318210860821,ruBert-large_feature_562
0.003286527755410521,ruRoberta-large_feature_51
0.0032775559622896765,sbert_large_nlu_ru_feature_768
0.003276062820513827,sbert_large_nlu_ru_feature_267
0.00325292882116778,rubert-base-cased-conversational_feature_630
0.00325267077808293,mdeberta-v3-base_feature_450
0.0032431384002350283,sbert_large_mt_nlu_ru_feature_564
0.0032411464824689267,labse_feature_196
0.0032390933231333805,labse_feature_344
0.0032364170763382167,mDeBERTa-v3-base-mnli-xnli_feature_298
0.0032165357412755383,ruBert-large_feature_245
0.0032164893264753276,labse_feature_275
0.0032153346796636004,ruBert-base_feature_471
0.0032131267449928887,ruBert-base_feature_338
0.0032082942410617287,mDeBERTa-v3-base-mnli-xnli_feature_51
0.003208250595653094,ruRoberta-large_feature_159
0.003205856582379798,xlm-roberta-large-xnli-anli_feature_35
0.0032048520375435627,rubert-base-cased-conversational_feature_52
0.0031981442240332537,ruRoberta-large_feature_1012
0.003193686537667207,ruRoberta-large_feature_146
0.0031877146900303453,LaBSE-en-ru_feature_638
0.003185477436247619,labse_feature_119
0.0031844290325633196,ruBert-large_feature_160
0.003172237660036506,ruBert-large_feature_386
0.0031639173714419462,labse_feature_400
0.0031629946554507264,LaBSE-en-ru_feature_345
0.003154929300016404,LaBSE-en-ru_feature_294
0.0031521482981989924,rubert-base-cased-conversational_feature_125
0.0031452577456780703,xlm-roberta-large-xnli-anli_feature_372
0.003144190690569918,sbert_large_mt_nlu_ru_feature_295
0.003141212986641377,mDeBERTa-v3-base-mnli-xnli_feature_237
0.0031391933026035756,ruBert-base_feature_388
0.003132162761530669,sbert_large_nlu_ru_feature_946
0.003126076219059662,sbert_large_nlu_ru_feature_842
0.003124808971950448,ruBert-large_feature_667
0.003122085066908159,sbert_large_mt_nlu_ru_feature_985
0.0031212436544482995,bart-large-mnli_feature_704
0.0031180023221921466,ruRoberta-large_feature_534
0.0030859979433877226,bart-large-mnli_feature_492
0.003078746079489395,rubert-base-cased-conversational_feature_200
0.0030764089940030176,ruBert-base_feature_82
0.003065788105968393,ruRoberta-large_feature_726
0.0030603798623159277,bart-large-mnli_feature_483
0.0030512984740035543,xlm-roberta-large-xnli-anli_feature_360
0.003040556097245039,sbert_large_mt_nlu_ru_feature_868
0.0030329695072111255,labse_feature_465
0.0030290657881096796,mdeberta-v3-base_feature_496
0.0030290095805252607,ruBert-large_feature_401
0.003023997062678585,sbert_large_mt_nlu_ru_feature_178
0.0030149425076579786,ruBert-base_feature_645
0.0030008277524923572,ruRoberta-large_feature_869
0.002978099315733913,xlm-roberta-large-xnli-anli_feature_895
0.0029667972404022773,labse_feature_432
0.002963091147655909,bart-large-mnli_feature_323
0.0029625468445777536,labse_feature_128
0.0029534867001793077,LaBSE-en-ru_feature_199
0.002949156254956081,mDeBERTa-v3-base-mnli-xnli_feature_695
0.0029457387957775912,sbert_large_nlu_ru_feature_352
0.0029393257857988774,rubert-tiny2_feature_219
0.0029379937840274097,xlm-roberta-large-xnli-anli_feature_386
0.002925662972349062,sbert_large_nlu_ru_feature_444
0.0029229423460697276,mdeberta-v3-base_feature_451
0.0029218789167459285,xlm-roberta-large-xnli-anli_feature_972
0.002898866447629194,ruRoberta-large_feature_612
0.00289538061896503,xlm-roberta-large-xnli-anli_feature_397
0.0028953617338963104,rubert-base-cased-conversational_feature_297
0.002894583050615032,sbert_large_mt_nlu_ru_feature_608
0.0028911977794685425,LaBSE-en-ru_feature_373
0.002878845720981728,mdeberta-v3-base_feature_105
0.0028745873048929057,bart-large-mnli_feature_566
0.002873285433411887,mdeberta-v3-base_feature_409
0.0028550609948992615,ruBert-base_feature_127
0.002854612061605063,mDeBERTa-v3-base-mnli-xnli_feature_359
0.0028445814260520856,rubert-tiny2_feature_275
0.002832407686711644,sbert_large_nlu_ru_feature_482
0.00282391816423486,sbert_large_mt_nlu_ru_feature_1002
0.002821853463941399,sbert_large_nlu_ru_feature_610
0.002821029229612021,xlm-roberta-large-xnli-anli_feature_860
0.0028204395443725593,ruBert-base_feature_411
0.0028199203665317954,rubert-base-cased-conversational_feature_100
0.002818993674325473,xlm-roberta-large-xnli-anli_feature_987
0.0028184065637150216,mdeberta-v3-base_feature_153
0.002817317481252896,sbert_large_mt_nlu_ru_feature_635
0.0028163797252894348,sbert_large_nlu_ru_feature_491
0.0028158457452950544,ruBert-large_feature_910
0.0028144983154891924,mdeberta-v3-base_feature_446
0.002807562776487449,ruBert-large_feature_1023
0.002801167945812341,ruBert-large_feature_1009
0.0028002229622267755,rubert-base-cased-conversational_feature_488
0.0027991707417329317,rubert-tiny2_feature_266
0.0027888419126083064,sbert_large_nlu_ru_feature_372
0.002781619758900187,rubert-base-cased-conversational_feature_269
0.0027804671596242435,mdeberta-v3-base_feature_342
0.0027795951488617642,ruBert-large_feature_216
0.002778779031046835,ruRoberta-large_feature_916
0.0027670739347652536,sbert_large_mt_nlu_ru_feature_447
0.0027568241647571963,ruBert-base_feature_496
0.0027501386620061162,mDeBERTa-v3-base-mnli-xnli_feature_714
0.002750130742713518,LaBSE-en-ru_feature_36
0.002746794567239252,LaBSE-en-ru_feature_226
0.002743684265120967,bart-large-mnli_feature_9
0.002743106243097331,bart-large-mnli_feature_53
0.0027397320934272372,bart-large-mnli_feature_876
0.0027372451705322243,ruBert-base_feature_384
0.0027350337998310313,sbert_large_nlu_ru_feature_823
0.0027342023994240527,bart-large-mnli_feature_628
0.0027337098776384254,mDeBERTa-v3-base-mnli-xnli_feature_392
0.0027335219320189794,sbert_large_nlu_ru_feature_375
0.0027329387639239053,xlm-roberta-large-xnli-anli_feature_30
0.002722611859547209,LaBSE-en-ru_feature_203
0.0027224716322109687,ruBert-large_feature_834
0.002719645626333543,LaBSE-en-ru_feature_594
0.0027091765945168023,sbert_large_nlu_ru_feature_21
0.002704646116839923,ruRoberta-large_feature_347
0.0026805247534263613,LaBSE-en-ru_feature_394
0.002670516046522267,mDeBERTa-v3-base-mnli-xnli_feature_152
0.0026559114908245927,mdeberta-v3-base_feature_155
0.002655577843688134,rubert-base-cased-conversational_feature_661
0.0026523998156661416,rubert-base-cased-conversational_feature_60
0.002651241577906866,rubert-base-cased-conversational_feature_203
0.002647918879086373,sbert_large_nlu_ru_feature_170
0.00264226181129303,ruBert-large_feature_790
0.0026405934222714722,ruBert-large_feature_696
0.002621220406712401,sbert_large_mt_nlu_ru_feature_184
0.0026198308952032306,sbert_large_mt_nlu_ru_feature_279
0.0026194683584300697,mDeBERTa-v3-base-mnli-xnli_feature_304
0.00261888167420782,LaBSE-en-ru_feature_3
0.002617223412511235,xlm-roberta-large-xnli-anli_feature_690
0.002615109437630706,sbert_large_mt_nlu_ru_feature_357
0.0026032482633484956,ruBert-base_feature_264
0.0026018950370945656,ruBert-large_feature_320
0.002600089028745554,mDeBERTa-v3-base-mnli-xnli_feature_764
0.0025990880664991008,bart-large-mnli_feature_690
0.0025923897384362996,bart-large-mnli_feature_661
0.002592113019063572,bart-large-mnli_feature_958
0.002587672496474014,sbert_large_mt_nlu_ru_feature_201
0.002579761817810636,ruBert-large_feature_716
0.002570452524528882,ruRoberta-large_feature_1022
0.0025616838745805637,rubert-tiny2_feature_223
0.002560860987969698,ruBert-large_feature_1006
0.0025544970156546297,ruBert-large_feature_773
0.002542393070377829,mdeberta-v3-base_feature_513
0.002540946010114036,bart-large-mnli_feature_656
0.00254083098936778,xlm-roberta-large-xnli-anli_feature_447
0.0025348257870491113,xlm-roberta-large-xnli-anli_feature_142
0.0025193980647939267,xlm-roberta-large-xnli-anli_feature_140
0.002498594380729597,mdeberta-v3-base_feature_682
0.0024983633099973676,bart-large-mnli_feature_631
0.002488995124383798,mdeberta-v3-base_feature_622
0.002486548955123531,bart-large-mnli_feature_194
0.002484139518366928,ruRoberta-large_feature_95
0.0024680902139884906,rubert-base-cased-conversational_feature_82
0.0024635457696342827,sbert_large_mt_nlu_ru_feature_1022
0.0024627604914715046,mDeBERTa-v3-base-mnli-xnli_feature_210
0.0024555109195217415,sbert_large_nlu_ru_feature_739
0.0024490471216660334,mdeberta-v3-base_feature_378
0.0024338575583422906,ruRoberta-large_feature_132
0.002433763576248247,xlm-roberta-large-xnli-anli_feature_194
0.002433746421325808,bart-large-mnli_feature_291
0.0024310373240762407,ruBert-base_feature_556
0.0024155166666731637,bart-large-mnli_feature_120
0.0024090772625526046,rubert-base-cased-conversational_feature_306
0.00240866910304842,sbert_large_mt_nlu_ru_feature_126
0.0024084389649706947,sbert_large_nlu_ru_feature_542
0.0024027031397527376,sbert_large_mt_nlu_ru_feature_618
0.0023992950541058904,labse_feature_313
0.002399039286563415,bart-large-mnli_feature_210
0.0023971682531127225,sbert_large_nlu_ru_feature_575
0.00239183431965157,ruBert-base_feature_128
0.002389931983090501,labse_feature_321
0.0023869865803932263,rubert-base-cased-conversational_feature_276
0.0023822315683254577,mdeberta-v3-base_feature_190
0.0023754765757711955,labse_feature_330
0.0023746998218800086,ruBert-base_feature_658
0.002365554972960907,rubert-base-cased-conversational_feature_717
0.0023647257307536974,bart-large-mnli_feature_869
0.0023642773143046996,mDeBERTa-v3-base-mnli-xnli_feature_148
