feature_importance,feature_names
0.00443476879361536,ruBert-base_feature_409
0.004430410961161319,bart-large-mnli_feature_712
0.00442605363950949,sbert_large_nlu_ru_feature_799
0.004415275637423413,mDeBERTa-v3-base-mnli-xnli_feature_492
0.0044046651357589756,xlm-roberta-large-xnli-anli_feature_246
0.004377463351950065,ruBert-large_feature_309
0.004375498201218781,sbert_large_nlu_ru_feature_90
0.0043752875681761245,ruBert-large_feature_676
0.00436241267366798,bart-large-mnli_feature_42
0.0043378117426496506,xlm-roberta-large-xnli-anli_feature_109
0.004322943696606802,ruBert-base_feature_717
0.0043150989715092965,ruBert-large_feature_87
0.004312768808760937,ruBert-large_feature_100
0.004288175528169568,xlm-roberta-large-xnli-anli_feature_430
0.004272022539844322,sbert_large_mt_nlu_ru_feature_657
0.004272014005014211,ruBert-large_feature_408
0.004267192768617394,ruBert-base_feature_684
0.004264522158711997,mDeBERTa-v3-base-mnli-xnli_feature_80
0.004259461638507897,ruRoberta-large_feature_399
0.004248560858240365,LaBSE-en-ru_feature_485
0.00423540685372357,ruRoberta-large_feature_141
0.0042185202748958464,bart-large-mnli_feature_532
0.004215786444555041,labse_feature_282
0.004200583687663141,xlm-roberta-large-xnli-anli_feature_711
0.004174442957540427,xlm-roberta-large-xnli-anli_feature_373
0.004172759470824391,ruBert-large_feature_860
0.00416140142944686,sbert_large_mt_nlu_ru_feature_843
0.004137759234412925,ruBert-large_feature_654
0.00409780402993735,sbert_large_mt_nlu_ru_feature_483
0.004091077593896276,ruBert-large_feature_331
0.004088082861600323,mdeberta-v3-base_feature_763
0.0040734732291348935,labse_feature_3
0.004070382573383045,sbert_large_nlu_ru_feature_954
0.004067467169246998,labse_feature_370
0.00406339283841394,mdeberta-v3-base_feature_360
0.004060282744513934,ruBert-large_feature_15
0.0040586338329976,sbert_large_mt_nlu_ru_feature_210
0.004049553313455677,rubert-base-cased-conversational_feature_685
0.0040329227587367344,ruBert-base_feature_158
0.004012649477467668,mdeberta-v3-base_feature_283
0.0040006592557366915,rubert-base-cased-conversational_feature_323
0.003990648913382701,LaBSE-en-ru_feature_275
0.003989541089565859,mDeBERTa-v3-base-mnli-xnli_feature_523
0.003981109554159061,labse_feature_654
0.003980567921043638,bart-large-mnli_feature_555
0.003973681492713384,LaBSE-en-ru_feature_465
0.003973304669302029,ruBert-large_feature_206
0.003968259494011535,labse_feature_317
0.003959886612572964,bart-large-mnli_feature_100
0.003956753342005892,mDeBERTa-v3-base-mnli-xnli_feature_481
0.003945381419576414,bart-large-mnli_feature_99
0.003944763004165961,xlm-roberta-large-xnli-anli_feature_435
0.003944417759066142,xlm-roberta-large-xnli-anli_feature_479
0.003942157242934628,ruBert-large_feature_11
0.00393876974507339,labse_feature_328
0.003917471553447226,ruBert-base_feature_211
0.0039061694283406873,labse_feature_63
0.0039021519613469963,mdeberta-v3-base_feature_44
0.003895647198154747,labse_feature_684
0.0038949119382555185,LaBSE-en-ru_feature_533
0.0038794521319404324,ruBert-base_feature_457
0.0038598024591551825,ruRoberta-large_feature_232
0.003855830770226576,xlm-roberta-large-xnli-anli_feature_120
0.003832687534317956,mdeberta-v3-base_feature_420
0.003825298202874844,LaBSE-en-ru_feature_54
0.0038103065340740778,bart-large-mnli_feature_603
0.003802803758343403,ruRoberta-large_feature_242
0.003801235883300967,ruRoberta-large_feature_203
0.00379584266624544,rubert-tiny2_feature_72
0.003793956494672265,rubert-base-cased-conversational_feature_643
0.0037836874064844177,sbert_large_mt_nlu_ru_feature_305
0.0037763377601721998,sbert_large_nlu_ru_feature_114
0.0037748443260205394,ruBert-large_feature_252
0.003738054280886395,ruRoberta-large_feature_814
0.003723986954483342,xlm-roberta-large-xnli-anli_feature_952
0.0037183725773278185,sbert_large_mt_nlu_ru_feature_588
0.003714980897566542,sbert_large_nlu_ru_feature_957
0.003709618945671258,bart-large-mnli_feature_510
0.003708155610406075,bart-large-mnli_feature_481
0.0037042386580552174,rubert-base-cased-conversational_feature_162
0.003665730452759926,bart-large-mnli_feature_438
0.003656683719736686,bart-large-mnli_feature_23
0.00363882991454461,rubert-tiny2_feature_258
0.0036265118648517924,labse_feature_365
0.0036236414914536763,mdeberta-v3-base_feature_175
0.0036210226215555963,sbert_large_nlu_ru_feature_971
0.0036023967372953657,bart-large-mnli_feature_400
0.0035860236258911217,sbert_large_nlu_ru_feature_753
0.0035728758996356443,ruBert-large_feature_481
0.003568906303321151,mDeBERTa-v3-base-mnli-xnli_feature_195
0.003562587305219019,sbert_large_mt_nlu_ru_feature_494
0.0035362697318220685,ruBert-large_feature_950
0.003535259434757706,LaBSE-en-ru_feature_425
0.0035346246772340268,labse_feature_64
0.003529706257843636,rubert-base-cased-conversational_feature_13
0.0035285035507177597,mdeberta-v3-base_feature_93
0.0035169717298957457,ruBert-base_feature_562
0.003504047674793794,rubert-tiny2_feature_152
0.003502740555181289,ruBert-large_feature_845
0.0034570944069190783,sbert_large_nlu_ru_feature_545
0.003455474499971421,sbert_large_mt_nlu_ru_feature_814
0.0034554483937122055,ruBert-large_feature_990
0.003453451875256816,xlm-roberta-large-xnli-anli_feature_136
0.0034379380448820674,ruRoberta-large_feature_329
0.003428400515446846,ruRoberta-large_feature_32
0.00341769648289805,ruBert-large_feature_428
0.0033856630674422776,labse_feature_708
0.0033825914830412107,LaBSE-en-ru_feature_295
0.0033793443978992837,rubert-base-cased-conversational_feature_698
0.003376412070355328,bart-large-mnli_feature_837
0.0033578755525857378,sbert_large_nlu_ru_feature_719
0.0033507256719944255,ruRoberta-large_feature_920
0.003340366213289946,bart-large-mnli_feature_1018
0.0033338822687865284,labse_feature_270
0.003327538863275867,ruRoberta-large_feature_588
0.0033199924317113354,mDeBERTa-v3-base-mnli-xnli_feature_276
0.0033167034565213175,ruBert-large_feature_472
0.0033159084641589433,ruBert-large_feature_430
0.0033154111263647744,labse_feature_670
0.0033065578882921923,sbert_large_mt_nlu_ru_feature_43
0.0033064312335276034,sbert_large_nlu_ru_feature_664
0.0033052650406935223,ruRoberta-large_feature_776
0.0032935525254524445,sbert_large_nlu_ru_feature_707
0.0032869458439681604,labse_feature_705
0.003285327873296204,rubert-base-cased-conversational_feature_490
0.0032836960065106787,sbert_large_mt_nlu_ru_feature_354
0.003275580632491945,mDeBERTa-v3-base-mnli-xnli_feature_464
0.003268116462460809,labse_feature_311
0.003256281873667109,mDeBERTa-v3-base-mnli-xnli_feature_575
0.0032503354508867143,xlm-roberta-large-xnli-anli_feature_908
0.0032403077218146727,bart-large-mnli_feature_963
0.0032364941620439754,xlm-roberta-large-xnli-anli_feature_887
0.003221628157139724,mdeberta-v3-base_feature_744
0.003191376430591653,sbert_large_nlu_ru_feature_167
0.0031856409435585533,mDeBERTa-v3-base-mnli-xnli_feature_64
0.003179273266417822,sbert_large_nlu_ru_feature_575
0.0031768888276726024,rubert-base-cased-conversational_feature_346
0.003159896200869969,ruBert-large_feature_565
0.0031516071759454638,sbert_large_mt_nlu_ru_feature_968
0.003149148449900946,sbert_large_nlu_ru_feature_399
0.0031478731789228984,LaBSE-en-ru_feature_47
0.0031447868737934483,mDeBERTa-v3-base-mnli-xnli_feature_347
0.0031350293197690265,labse_feature_694
0.0031281394423677655,ruBert-base_feature_51
0.00310061066119099,bart-large-mnli_feature_473
0.0030968446801383294,ruRoberta-large_feature_576
0.003086067788259493,ruBert-large_feature_230
0.0030800034570963733,LaBSE-en-ru_feature_709
0.0030665076991642044,sbert_large_nlu_ru_feature_10
0.0030568132360206807,ruRoberta-large_feature_842
0.003050134812549855,sbert_large_mt_nlu_ru_feature_763
0.0030398458619607586,xlm-roberta-large-xnli-anli_feature_291
0.003036860312424438,sbert_large_mt_nlu_ru_feature_575
0.003023715948483059,bart-large-mnli_feature_859
0.0030066728590420278,LaBSE-en-ru_feature_343
0.0030004139993815297,bart-large-mnli_feature_15
0.00299388513939622,bart-large-mnli_feature_421
0.0029919177704691713,ruBert-base_feature_564
0.0029776959214245385,ruRoberta-large_feature_624
0.0029679180178851694,ruBert-large_feature_669
0.002967070586281561,sbert_large_mt_nlu_ru_feature_89
0.002966221596959957,ruBert-large_feature_1021
0.002962447458103337,xlm-roberta-large-xnli-anli_feature_341
0.0029444512715153075,ruRoberta-large_feature_594
0.002937049246131906,bart-large-mnli_feature_618
0.0029341912154156177,rubert-base-cased-conversational_feature_551
0.0029316727182374038,bart-large-mnli_feature_9
0.002930702684716227,mdeberta-v3-base_feature_758
0.002920877491192756,labse_feature_353
0.0029090977794152977,mdeberta-v3-base_feature_392
0.0029078381038581,xlm-roberta-large-xnli-anli_feature_39
0.002905574707388592,rubert-base-cased-conversational_feature_275
0.0028998577447609617,sbert_large_nlu_ru_feature_438
0.002893761934946927,bart-large-mnli_feature_511
0.0028933491668088405,ruBert-base_feature_271
0.002877036739515411,bart-large-mnli_feature_271
0.0028734836626781715,bart-large-mnli_feature_94
0.002853229937594078,mDeBERTa-v3-base-mnli-xnli_feature_236
0.0028371555169652528,xlm-roberta-large-xnli-anli_feature_480
0.0028350553035370596,rubert-base-cased-conversational_feature_190
0.0028302148305890044,sbert_large_nlu_ru_feature_877
0.002821621863896423,sbert_large_nlu_ru_feature_583
0.002806176113533005,bart-large-mnli_feature_1010
0.002803476356667987,ruRoberta-large_feature_248
0.002796602164456413,ruRoberta-large_feature_805
0.0027949873920533734,labse_feature_503
0.002784087838384225,rubert-base-cased-conversational_feature_613
0.00278166066193058,LaBSE-en-ru_feature_361
0.002768871776403058,ruBert-large_feature_465
0.002748020872184104,bart-large-mnli_feature_83
0.002744532888912364,ruBert-large_feature_241
0.002733236698822854,labse_feature_149
0.0027325930134278163,xlm-roberta-large-xnli-anli_feature_413
0.0027311727396561376,rubert-base-cased-conversational_feature_617
0.002726970326123693,bart-large-mnli_feature_685
0.002720178924701094,xlm-roberta-large-xnli-anli_feature_216
0.0027124749941573063,bart-large-mnli_feature_140
0.002710185506542036,ruRoberta-large_feature_506
0.0027027224730063796,bart-large-mnli_feature_167
0.0027024400492317202,labse_feature_677
0.0027008835707900748,ruRoberta-large_feature_462
0.002697077655601321,rubert-base-cased-conversational_feature_34
0.0026552947336881804,mdeberta-v3-base_feature_654
0.002635335065556098,mdeberta-v3-base_feature_132
0.002629977676665307,ruBert-large_feature_269
0.002628689272789547,bart-large-mnli_feature_929
0.0026214563788624374,ruBert-base_feature_659
0.0026154821041826383,sbert_large_mt_nlu_ru_feature_54
0.0026066927455661087,ruBert-base_feature_649
0.0026018020431201145,ruBert-large_feature_363
0.0026010929140652503,xlm-roberta-large-xnli-anli_feature_68
0.002595410874760917,labse_feature_22
0.002581308215951575,xlm-roberta-large-xnli-anli_feature_325
0.0025716825893269493,bart-large-mnli_feature_385
0.0025666367418918055,LaBSE-en-ru_feature_590
0.0025406178832016644,bart-large-mnli_feature_165
0.0025349213495303047,ruBert-large_feature_92
0.0025338182013532142,ruBert-large_feature_643
0.0025285300445249156,ruRoberta-large_feature_995
0.0025259456184907425,ruRoberta-large_feature_932
0.0025175612148399793,xlm-roberta-large-xnli-anli_feature_1017
0.0025044739641802735,sbert_large_nlu_ru_feature_14
0.0024727546951200012,mdeberta-v3-base_feature_631
0.002467303077144553,mdeberta-v3-base_feature_519
0.00245369696985485,ruBert-large_feature_680
0.0024442206296354835,rubert-base-cased-conversational_feature_245
0.0024425173139528706,xlm-roberta-large-xnli-anli_feature_84
0.002441779056172012,ruBert-base_feature_438
0.002436785507263787,mdeberta-v3-base_feature_208
0.002416188635911731,bart-large-mnli_feature_560
0.002410198350787462,sbert_large_mt_nlu_ru_feature_97
0.0024098253419469065,mDeBERTa-v3-base-mnli-xnli_feature_710
0.0024068605609750635,labse_feature_263
0.0024043955133703876,bart-large-mnli_feature_925
0.0024031142117976103,ruRoberta-large_feature_1020
0.002400118648605304,ruRoberta-large_feature_815
0.0023818670220003544,ruBert-large_feature_805
0.002357260914775805,sbert_large_mt_nlu_ru_feature_338
0.0023557300178214625,ruBert-large_feature_867
0.0023524954829245662,LaBSE-en-ru_feature_23
0.002342427884375867,ruBert-base_feature_227
0.0023368336446500026,ruRoberta-large_feature_833
0.002336475589241984,LaBSE-en-ru_feature_537
0.002330305843048639,sbert_large_mt_nlu_ru_feature_298
0.0023279574952575943,bart-large-mnli_feature_984
0.002327641533370112,sbert_large_nlu_ru_feature_821
0.002327348336120668,xlm-roberta-large-xnli-anli_feature_101
0.002293400698391807,ruRoberta-large_feature_645
0.002287706798589109,sbert_large_mt_nlu_ru_feature_879
0.0022860994933124085,sbert_large_mt_nlu_ru_feature_749
0.0022780605468647815,ruRoberta-large_feature_76
0.002273501028172939,mDeBERTa-v3-base-mnli-xnli_feature_435
0.0022688787884635026,rubert-tiny2_feature_0
0.002262449838391805,labse_feature_472
0.002250672404720864,ruRoberta-large_feature_712
0.0022448561415387277,ruBert-base_feature_64
0.002220810195283861,xlm-roberta-large-xnli-anli_feature_735
0.002219579491547475,LaBSE-en-ru_feature_360
0.0022166300139346137,sbert_large_nlu_ru_feature_756
0.0022004717446220266,ruBert-base_feature_560
0.002195833978185828,ruBert-base_feature_651
0.002194455162086359,mdeberta-v3-base_feature_319
0.002193084150943736,sbert_large_nlu_ru_feature_883
0.0021836697342016986,mDeBERTa-v3-base-mnli-xnli_feature_423
0.002183599453360234,ruRoberta-large_feature_340
0.0021765384963893988,LaBSE-en-ru_feature_273
0.00216925571515443,mdeberta-v3-base_feature_2
0.0021643981960227585,sbert_large_mt_nlu_ru_feature_894
0.0021624334840408084,ruBert-base_feature_200
0.0021623330635002626,rubert-base-cased-conversational_feature_389
0.002161333377793076,bart-large-mnli_feature_910
0.0021522074806600107,ruRoberta-large_feature_997
0.0021390990339571737,rubert-base-cased-conversational_feature_187
0.002124778146545739,mdeberta-v3-base_feature_469
0.0021185942734753068,mDeBERTa-v3-base-mnli-xnli_feature_754
0.0021138068289448786,rubert-tiny2_feature_289
0.002108441850000288,ruBert-large_feature_360
0.002106622504812987,ruBert-large_feature_461
0.002104938255486102,ruBert-large_feature_850
0.0021038835533270252,ruRoberta-large_feature_734
0.0021003094851161264,xlm-roberta-large-xnli-anli_feature_749
0.002089808524283126,mDeBERTa-v3-base-mnli-xnli_feature_168
0.0020882075676713027,LaBSE-en-ru_feature_7
0.0020739736362286047,sbert_large_nlu_ru_feature_962
0.0020639814560508437,ruRoberta-large_feature_583
0.0020595932601325836,mdeberta-v3-base_feature_39
0.0020385183502709342,ruBert-large_feature_769
0.0020376647885476202,mdeberta-v3-base_feature_602
0.0020255909152230756,ruBert-base_feature_399
0.0020136474491225308,xlm-roberta-large-xnli-anli_feature_581
0.0020070815102713863,ruRoberta-large_feature_512
0.0019970163365946383,ruRoberta-large_feature_335
0.0019959659801031494,ruBert-large_feature_567
0.001995511639820745,sbert_large_mt_nlu_ru_feature_401
0.0019919377214379524,sbert_large_nlu_ru_feature_9
0.001981151904041976,labse_feature_167
0.001968965109311811,mDeBERTa-v3-base-mnli-xnli_feature_209
0.0019631952061317333,rubert-base-cased-conversational_feature_633
0.00195940135054863,mdeberta-v3-base_feature_415
0.0019580999944602737,mDeBERTa-v3-base-mnli-xnli_feature_717
0.0019463149789079692,xlm-roberta-large-xnli-anli_feature_579
0.0019421611385411874,rubert-tiny2_feature_219
0.0019355643602953297,mdeberta-v3-base_feature_423
0.0019342207644629254,ruBert-base_feature_391
0.0019273051452086062,sbert_large_nlu_ru_feature_215
0.0019259100360530417,bart-large-mnli_feature_458
0.0019218979613542313,rubert-tiny2_feature_41
0.0019147177402022452,mdeberta-v3-base_feature_63
0.0019127256597686187,sbert_large_nlu_ru_feature_893
0.0018946715708016636,mDeBERTa-v3-base-mnli-xnli_feature_422
0.0018918626175946673,sbert_large_mt_nlu_ru_feature_44
0.0018859822042390586,rubert-base-cased-conversational_feature_368
0.0018853444760275903,mdeberta-v3-base_feature_91
0.0018851334747234097,rubert-tiny2_feature_297
0.0018829918260020945,bart-large-mnli_feature_629
0.0018760310184066183,sbert_large_mt_nlu_ru_feature_58
0.0018487216718248492,sbert_large_nlu_ru_feature_333
0.0018466243577669763,ruRoberta-large_feature_792
0.0018406181457348968,sbert_large_mt_nlu_ru_feature_639
0.0018365673500987867,ruBert-large_feature_202
0.0018345985809882603,xlm-roberta-large-xnli-anli_feature_896
0.0018327553175430502,sbert_large_mt_nlu_ru_feature_725
0.001830086749242499,LaBSE-en-ru_feature_364
0.0018248453832469193,bart-large-mnli_feature_410
0.0018131331707373435,labse_feature_723
0.0018047203712243996,LaBSE-en-ru_feature_228
0.0018021694780699345,mdeberta-v3-base_feature_644
0.001799478307606591,sbert_large_mt_nlu_ru_feature_190
0.001790476033471373,labse_feature_327
0.0017890060311692294,bart-large-mnli_feature_154
0.0017889653305025873,xlm-roberta-large-xnli-anli_feature_226
0.001769621009379795,LaBSE-en-ru_feature_99
0.0017680550149539525,ruRoberta-large_feature_1002
0.0017636678517421733,mDeBERTa-v3-base-mnli-xnli_feature_49
0.0017473090998210569,mDeBERTa-v3-base-mnli-xnli_feature_255
0.0017466691088360313,LaBSE-en-ru_feature_604
0.001740042210593974,rubert-base-cased-conversational_feature_106
0.0017385145131318261,ruBert-large_feature_415
0.0017371792795453666,LaBSE-en-ru_feature_190
0.0017234534871712508,ruRoberta-large_feature_942
0.001709419504034705,mDeBERTa-v3-base-mnli-xnli_feature_380
0.0016974473550501771,rubert-tiny2_feature_186
0.0016907281101464944,ruBert-large_feature_64
0.0016856502162367795,rubert-base-cased-conversational_feature_739
0.0016794788345801186,bart-large-mnli_feature_809
0.0016792034171544863,ruBert-base_feature_95
0.001672153911325587,mdeberta-v3-base_feature_413
0.0016707514729221063,mDeBERTa-v3-base-mnli-xnli_feature_302
0.001669890890926901,labse_feature_680
0.00166886318726311,sbert_large_mt_nlu_ru_feature_773
0.0016640371782937525,bart-large-mnli_feature_591
0.0016627132793030125,xlm-roberta-large-xnli-anli_feature_517
0.0016493480763650357,mdeberta-v3-base_feature_230
0.001639748586421284,ruBert-base_feature_633
0.0016350350254738725,rubert-base-cased-conversational_feature_380
0.0016308207746135882,xlm-roberta-large-xnli-anli_feature_25
0.001627455980626383,bart-large-mnli_feature_256
0.0016255524251652838,mdeberta-v3-base_feature_358
0.0016238012737961327,sbert_large_mt_nlu_ru_feature_867
0.0016136616416919498,mdeberta-v3-base_feature_342
0.0016106784372970117,sbert_large_nlu_ru_feature_965
0.0016086907013931541,bart-large-mnli_feature_131
0.0015870413602101594,labse_feature_408
0.0015821783115105648,ruRoberta-large_feature_218
0.0015806464263882806,sbert_large_mt_nlu_ru_feature_107
0.0015748536859774862,rubert-base-cased-conversational_feature_688
0.0015695591009179325,labse_feature_668
0.001566872445667634,ruBert-large_feature_406
0.001561962648305347,ruRoberta-large_feature_408
0.0015576087219904648,xlm-roberta-large-xnli-anli_feature_398
0.0015560161197402341,xlm-roberta-large-xnli-anli_feature_801
0.0015549520546857237,rubert-base-cased-conversational_feature_372
0.0015455029173370217,labse_feature_300
0.0015288957341816462,xlm-roberta-large-xnli-anli_feature_381
0.001527463757892584,sbert_large_mt_nlu_ru_feature_169
0.0015218217291320716,sbert_large_mt_nlu_ru_feature_579
0.0015211997629541508,ruBert-large_feature_260
0.0015185185867292372,labse_feature_70
0.001515361493845058,ruBert-large_feature_41
0.0015141891237885872,sbert_large_nlu_ru_feature_720
0.0015126359217931685,ruBert-large_feature_497
0.0015122335338534985,ruBert-large_feature_129
0.0015059034216406762,ruBert-base_feature_484
0.0015054514402005384,sbert_large_nlu_ru_feature_851
0.001502695330930957,ruRoberta-large_feature_138
0.0014955573051141876,ruRoberta-large_feature_133
0.001490310250891721,xlm-roberta-large-xnli-anli_feature_824
0.0014879078513781382,mdeberta-v3-base_feature_65
0.001487095784550243,ruBert-base_feature_376
0.0014789039412811528,sbert_large_mt_nlu_ru_feature_616
0.0014771432976695268,xlm-roberta-large-xnli-anli_feature_741
0.0014719187550331155,sbert_large_mt_nlu_ru_feature_481
0.0014682677698692104,mDeBERTa-v3-base-mnli-xnli_feature_465
0.001466880885986767,ruRoberta-large_feature_905
0.0014653809889069377,sbert_large_nlu_ru_feature_63
0.0014573906928866105,bart-large-mnli_feature_751
0.0014573392958109714,ruRoberta-large_feature_674
0.0014532205082663115,mDeBERTa-v3-base-mnli-xnli_feature_716
0.001437509388011926,rubert-tiny2_feature_248
0.0014359414130612263,labse_feature_652
0.0014300140754000073,bart-large-mnli_feature_611
0.0014294877649131366,mdeberta-v3-base_feature_453
0.0014274142700025673,sbert_large_mt_nlu_ru_feature_211
0.0014198941948480068,bart-large-mnli_feature_130
0.0014156395518157493,sbert_large_mt_nlu_ru_feature_960
0.0014117925941258805,bart-large-mnli_feature_474
0.0014093337232163655,ruBert-large_feature_933
0.0014071776589607632,ruBert-large_feature_609
0.0014022976719224641,xlm-roberta-large-xnli-anli_feature_634
0.001401250255686486,bart-large-mnli_feature_164
0.0013919237551626587,sbert_large_nlu_ru_feature_13
0.0013880202518821857,bart-large-mnli_feature_539
0.0013821842495320563,ruRoberta-large_feature_726
0.0013612254987302919,ruBert-large_feature_8
0.001357179477159021,sbert_large_nlu_ru_feature_452
0.0013559979376866018,sbert_large_nlu_ru_feature_57
0.0013522065454770835,rubert-base-cased-conversational_feature_301
0.0013490511121212574,LaBSE-en-ru_feature_526
0.0013377918717582494,LaBSE-en-ru_feature_144
0.0013329591412114376,ruBert-large_feature_1007
0.0013324653044885207,mDeBERTa-v3-base-mnli-xnli_feature_264
0.001331819915486268,sbert_large_nlu_ru_feature_338
0.0013281576138717886,sbert_large_nlu_ru_feature_460
0.0013264876343628297,bart-large-mnli_feature_875
0.0013245329123305625,LaBSE-en-ru_feature_565
0.0013175498152879065,ruRoberta-large_feature_379
0.0013103727055702456,labse_feature_692
0.0013013806604545684,sbert_large_nlu_ru_feature_164
0.0012979594927075109,ruBert-large_feature_213
0.0012956900678610097,rubert-base-cased-conversational_feature_594
0.001294583474705289,mDeBERTa-v3-base-mnli-xnli_feature_294
0.0012945742581415075,sbert_large_nlu_ru_feature_581
0.0012944493292012553,ruRoberta-large_feature_189
0.0012882106436785641,mDeBERTa-v3-base-mnli-xnli_feature_114
0.001285708887066171,LaBSE-en-ru_feature_173
0.0012779726606049328,rubert-tiny2_feature_59
0.0012734105561713767,LaBSE-en-ru_feature_597
0.0012711584376728499,mDeBERTa-v3-base-mnli-xnli_feature_568
0.001269675265322893,mdeberta-v3-base_feature_182
0.0012646348340200446,xlm-roberta-large-xnli-anli_feature_821
0.0012598343648043539,bart-large-mnli_feature_981
0.001259169237180432,bart-large-mnli_feature_619
0.0012563596110880513,mDeBERTa-v3-base-mnli-xnli_feature_559
0.0012550950904585791,xlm-roberta-large-xnli-anli_feature_554
0.00125329262515248,LaBSE-en-ru_feature_176
0.0012520447083820482,ruBert-large_feature_836
0.0012489762544539297,ruBert-large_feature_828
0.0012349089898110953,mdeberta-v3-base_feature_679
0.0012316161083537561,xlm-roberta-large-xnli-anli_feature_1005
0.0012218489998740954,xlm-roberta-large-xnli-anli_feature_393
0.0012210740113617826,LaBSE-en-ru_feature_240
0.0012032611926851096,LaBSE-en-ru_feature_622
0.0011949867468023382,labse_feature_56
0.0011886648106535322,LaBSE-en-ru_feature_188
0.001186120846281814,ruRoberta-large_feature_64
0.0011845676224394902,labse_feature_494
0.0011829772227770071,xlm-roberta-large-xnli-anli_feature_69
0.001179378071414929,rubert-base-cased-conversational_feature_518
0.0011713736914991696,labse_feature_576
0.0011681624555884365,ruBert-large_feature_373
0.0011648993417888445,bart-large-mnli_feature_979
0.0011626058404635745,rubert-tiny2_feature_95
0.0011566343657456162,sbert_large_nlu_ru_feature_137
0.0011458494740207586,LaBSE-en-ru_feature_428
0.0011395530935514706,labse_feature_766
0.0011381067025281533,mDeBERTa-v3-base-mnli-xnli_feature_450
0.0011380468769608722,mDeBERTa-v3-base-mnli-xnli_feature_348
0.001126309480852575,ruBert-base_feature_501
0.0011259151771670615,bart-large-mnli_feature_921
0.0011238167616211426,sbert_large_mt_nlu_ru_feature_334
0.0011222093277925573,xlm-roberta-large-xnli-anli_feature_937
0.0011209387274311023,sbert_large_mt_nlu_ru_feature_25
0.0011100355834341635,ruBert-large_feature_945
0.001106749713716233,rubert-base-cased-conversational_feature_178
0.00110526285193412,ruBert-large_feature_923
0.0011044408154745051,mDeBERTa-v3-base-mnli-xnli_feature_150
0.0011034059472143434,sbert_large_nlu_ru_feature_434
0.0010953173695998676,sbert_large_nlu_ru_feature_1010
0.001091468453950492,ruBert-large_feature_901
0.0010896491463398721,ruBert-large_feature_826
0.001089035099482277,xlm-roberta-large-xnli-anli_feature_375
0.0010887997034606158,sbert_large_nlu_ru_feature_441
0.0010859155717782639,xlm-roberta-large-xnli-anli_feature_421
0.0010832388464609717,LaBSE-en-ru_feature_446
0.0010738351546482566,rubert-tiny2_feature_88
0.0010705321444598212,xlm-roberta-large-xnli-anli_feature_597
0.0010688680580972847,mdeberta-v3-base_feature_592
0.0010675952183550493,mDeBERTa-v3-base-mnli-xnli_feature_554
0.0010667789326562615,mdeberta-v3-base_feature_697
0.0010641039590245144,mDeBERTa-v3-base-mnli-xnli_feature_397
0.0010602353598322008,mDeBERTa-v3-base-mnli-xnli_feature_234
0.0010533005293420206,rubert-tiny2_feature_97
0.0010523196777834606,mDeBERTa-v3-base-mnli-xnli_feature_35
0.001047203545153755,bart-large-mnli_feature_192
0.0010460701177121454,bart-large-mnli_feature_90
0.0010448807307255519,rubert-base-cased-conversational_feature_541
0.001036974554193359,ruBert-large_feature_175
0.0010347906272093518,bart-large-mnli_feature_960
0.0010347216028537957,ruRoberta-large_feature_707
0.001034265680290844,ruBert-large_feature_831
0.0010330397381660096,bart-large-mnli_feature_446
0.0010289412997440913,rubert-base-cased-conversational_feature_361
0.0010256261848964286,LaBSE-en-ru_feature_520
0.001021085728289213,ruBert-large_feature_316
0.001020056463414273,mDeBERTa-v3-base-mnli-xnli_feature_580
0.001019237031220344,xlm-roberta-large-xnli-anli_feature_356
0.0010122277402196502,labse_feature_251
0.001010612710605772,ruBert-large_feature_111
0.0010090623914338589,mdeberta-v3-base_feature_500
0.0010062524007305683,bart-large-mnli_feature_258
0.0010027826939983818,sbert_large_mt_nlu_ru_feature_299
0.001000573915784934,LaBSE-en-ru_feature_438
0.000988176632919139,rubert-base-cased-conversational_feature_186
0.000983668730527959,bart-large-mnli_feature_753
0.0009835374326905401,bart-large-mnli_feature_364
0.0009829703146146725,ruRoberta-large_feature_317
0.0009822350176934055,mdeberta-v3-base_feature_548
0.0009798109002377969,mDeBERTa-v3-base-mnli-xnli_feature_110
0.0009763065770176582,ruRoberta-large_feature_225
0.0009761867926283273,ruBert-large_feature_347
0.0009758882703865075,mDeBERTa-v3-base-mnli-xnli_feature_72
0.0009707816323187726,ruBert-large_feature_576
0.0009688679786108964,xlm-roberta-large-xnli-anli_feature_210
0.0009671433474410797,ruRoberta-large_feature_483
0.0009666108178133104,mDeBERTa-v3-base-mnli-xnli_feature_5
0.0009622822165198396,rubert-base-cased-conversational_feature_577
0.0009598110450205308,ruBert-large_feature_855
0.0009596445832641563,ruBert-large_feature_617
0.0009596042213749454,labse_feature_319
0.0009580800751120481,mDeBERTa-v3-base-mnli-xnli_feature_69
0.000954235487551302,ruRoberta-large_feature_467
0.0009535414363189734,mdeberta-v3-base_feature_596
0.0009511929585875995,ruBert-large_feature_544
0.0009510232822084858,xlm-roberta-large-xnli-anli_feature_474
0.0009416372499275456,ruBert-large_feature_633
0.0009393282355321924,bart-large-mnli_feature_238
0.0009370484457580856,ruRoberta-large_feature_710
0.000926502424393656,ruBert-large_feature_104
0.0009245505201893324,ruBert-base_feature_348
0.0009233346673966323,LaBSE-en-ru_feature_643
0.0009232167276126748,bart-large-mnli_feature_550
