feature_importance,feature_names
0.13801902662390794,sbert_large_mt_nlu_ru_text_feature_284
0.1375047906320392,ruRoberta-large_text_feature_525
0.13625057250085054,mDeBERTa-v3-base-mnli-xnli_text_feature_87
0.1349336757182259,sbert_large_nlu_ru_text_feature_695
0.1348847464397125,rubert-base-cased-conversational_text_feature_232
0.13456531989628684,mDeBERTa-v3-base-mnli-xnli_text_feature_342
0.13425684837603183,ruBert-large_text_feature_362
0.13364697839790615,ruBert-large_text_feature_698
0.13295390651192804,mdeberta-v3-base_text_feature_282
0.13115319334885728,bart-large-mnli_text_feature_564
0.13005932712337973,rubert-tiny2_text_feature_156
0.12904263945148128,sbert_large_mt_nlu_ru_text_feature_437
0.12904214121517293,ruBert-base_text_feature_154
0.12891675914489514,rubert-base-cased-conversational_text_feature_343
0.12702796817161538,sbert_large_nlu_ru_text_feature_574
0.1260283696207727,mdeberta-v3-base_text_feature_137
0.1257944533810509,ruBert-base_text_feature_139
0.1257705679816524,ruBert-large_text_feature_569
0.12573137168528203,rubert-base-cased-conversational_text_feature_84
0.12544018349267433,ruBert-large_text_feature_566
0.1254123637023921,ruBert-large_text_feature_37
0.1250886003307016,mdeberta-v3-base_text_feature_4
0.12419816528184899,labse_text_feature_349
0.12384346395457625,bart-large-mnli_text_feature_223
0.12371661442197197,rubert-base-cased-conversational_text_feature_412
0.12339371438898442,sbert_large_nlu_ru_text_feature_1010
0.12321316181367176,bart-large-mnli_text_feature_639
0.12317248445789679,sbert_large_nlu_ru_text_feature_711
0.12292339597711642,bart-large-mnli_text_feature_320
0.12257908650311465,xlm-roberta-large-xnli-anli_text_feature_676
0.12215282116450644,bart-large-mnli_text_feature_785
0.12211792253585942,xlm-roberta-large-xnli-anli_text_feature_892
0.12117430510497362,rubert-base-cased-conversational_text_feature_421
0.12116264985930345,rubert-base-cased-conversational_text_feature_721
0.12084939513722769,labse_text_feature_588
0.120586686510816,ruRoberta-large_text_feature_11
0.12032965081851042,ruBert-base_text_feature_344
0.12030749007334693,ruBert-large_text_feature_438
0.12027977055894087,sbert_large_nlu_ru_text_feature_60
0.12020030938369033,rubert-base-cased-conversational_text_feature_299
0.12012334218916458,mdeberta-v3-base_text_feature_377
0.11983945370042323,ruBert-large_text_feature_745
0.11931691812001637,bart-large-mnli_text_feature_991
0.11928078156241587,labse_text_feature_724
0.11860564365168612,ruBert-large_text_feature_224
0.11846927358112848,labse_text_feature_240
0.11726667717431144,ruRoberta-large_text_feature_580
0.11678912178648483,mdeberta-v3-base_text_feature_566
0.11631523713381682,rubert-base-cased-conversational_text_feature_754
0.11566856078230421,ruBert-base_text_feature_445
0.1149259415214539,rubert-base-cased-conversational_text_feature_696
0.11473113961386075,sbert_large_mt_nlu_ru_text_feature_138
0.11434802248715135,ruBert-large_text_feature_181
0.11377484149686365,ruRoberta-large_text_feature_63
0.11313010242802085,labse_text_feature_650
0.11224013128790475,mDeBERTa-v3-base-mnli-xnli_text_feature_429
0.11203559691125975,sbert_large_mt_nlu_ru_text_feature_790
0.1111825850673793,rubert-base-cased-conversational_text_feature_515
0.1110692194303414,bart-large-mnli_text_feature_322
0.11087820946201533,ruBert-base_text_feature_41
0.11068847154853398,labse_text_feature_189
0.10992520039992375,ruRoberta-large_text_feature_974
0.10925583731202566,rubert-base-cased-conversational_text_feature_654
0.10891930732041004,labse_text_feature_392
0.1088029062844294,bart-large-mnli_text_feature_689
0.10867160007974892,rubert-base-cased-conversational_text_feature_204
0.10866860323963404,sbert_large_mt_nlu_ru_text_feature_561
0.1079367290276873,LaBSE-en-ru_text_feature_349
0.1076726238598269,rubert-base-cased-conversational_text_feature_322
0.10719680138739526,rubert-tiny2_text_feature_7
0.10705903028001582,ruBert-base_text_feature_317
0.10520603846129661,mdeberta-v3-base_text_feature_509
0.105146225024205,ruRoberta-large_text_feature_256
0.1045300394314078,rubert-tiny2_text_feature_154
0.104263481950878,sbert_large_nlu_ru_text_feature_397
0.10423208293483764,mdeberta-v3-base_text_feature_94
0.1037089408742158,sbert_large_mt_nlu_ru_text_feature_681
0.10264909821750436,ruRoberta-large_text_feature_618
0.10242648786653707,sbert_large_mt_nlu_ru_text_feature_726
0.10241226627073101,ruBert-large_text_feature_252
0.10218077121165524,ruRoberta-large_text_feature_203
0.10173895974894884,rubert-tiny2_text_feature_60
0.10171407256077448,sbert_large_nlu_ru_text_feature_119
0.1014948647472958,ruRoberta-large_text_feature_888
0.10139017044404419,bart-large-mnli_text_feature_864
0.09955043572255665,mdeberta-v3-base_text_feature_157
0.0994962954097883,sbert_large_nlu_ru_text_feature_622
0.09922476417155833,bart-large-mnli_text_feature_397
0.09885433990863299,sbert_large_nlu_ru_text_feature_430
